"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","126.40","","","","2"
"2013","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","139.27","","","","2"
"2014","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","130.02","","","","2"
"2015","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","126.99","","","","2"
"2016","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","153.14","","","","2"
"2017","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","189.40","","","","2"
"2018","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","139.90","","","","2"
"2019","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","168.25","","","","2"
"2020","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","173.04","","","","2"
"2021","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","123.71","","","","2"
"2022","Vegreville, Alberta, Royal Canadian Mounted Police, rural [48781]","2021A002548781","Crime severity index","Index","160","units","0","v66456288","91.1","147.32","","","","2"
"2001","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","92.51","","","","2"
"2002","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","80.05","","","","2"
"2003","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","101.42","","","","2"
"2004","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","98.91","","","","2"
"2005","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2006","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2007","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2008","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2009","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2010","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2011","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2012","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2013","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2014","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2015","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2016","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2017","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2018","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2019","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2020","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2021","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2022","Vermilion, Alberta, Royal Canadian Mounted Police, municipal [48782]","2021A002548782","Crime severity index","Index","160","units","0","v66456300","92.1","","..","","","2"
"2001","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","0.00","","","","2"
"2002","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","0.00","","","","2"
"2003","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","29.88","","","","2"
"2004","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","19.73","","","","2"
"2005","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","57.21","","","","2"
"2006","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","44.65","","","","2"
"2007","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","74.70","","","","2"
"2008","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","82.76","","","","2"
"2009","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","84.05","","","","2"
"2010","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","100.66","","","","2"
"2011","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","86.41","","","","2"
"2012","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","110.38","","","","2"
"2013","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","92.03","","","","2"
"2014","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","78.33","","","","2"
"2015","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","89.50","","","","2"
"2016","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","99.66","","","","2"
"2017","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","110.81","","","","2"
"2018","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","111.82","","","","2"
"2019","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","141.42","","","","2"
"2020","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","110.26","","","","2"
"2021","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","100.01","","","","2"
"2022","Vermilion, Alberta, Royal Canadian Mounted Police, rural [48783]","2021A002548783","Crime severity index","Index","160","units","0","v66456312","93.1","136.46","","","","2"
"2001","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","0.00","","","","2"
"2002","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","0.00","","","","2"
"2003","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","160.48","","","","2"
"2004","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","160.60","","","","2"
"2005","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","173.22","","","","2"
"2006","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","127.05","","","","2"
"2007","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","57.24","","","","2"
"2008","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","80.22","","","","2"
"2009","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","82.22","","","","2"
"2010","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","87.62","","","","2"
"2011","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","92.48","","","","2"
"2012","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","95.15","","","","2"
"2013","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","118.82","","","","2"
"2014","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","85.93","","","","2"
"2015","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","129.69","","","","2"
"2016","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","130.58","","","","2"
"2017","Viking, Alberta, Royal Canadian Mounted Police, rural [48784]","2021A002548784","Crime severity index","Index","160","units","0","v66456324","94.1","132.78","","","","2"
