"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","76.74","","","","2"
"2019","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","81.05","","","","2"
"2020","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","59.44","","","","2"
"2021","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","104.14","","","","2"
"2022","Morse, Saskatchewan, Royal Canadian Mounted Police, rural [47897]","2021A002547897","Crime severity index","Index","160","units","0","v66454617","148.1","80.04","","","","2"
"2001","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","0.00","","","","2"
"2002","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","0.00","","","","2"
"2003","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","70.70","","","","2"
"2004","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","79.72","","","","2"
"2005","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","55.41","","","","2"
"2006","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","54.93","","","","2"
"2007","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","31.22","","","","2"
"2008","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","37.95","","","","2"
"2009","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","45.61","","","","2"
"2010","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","47.99","","","","2"
"2011","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","53.98","","","","2"
"2012","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","43.10","","","","2"
"2013","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","36.96","","","","2"
"2014","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","39.02","","","","2"
"2015","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","51.95","","","","2"
"2016","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","116.95","","","","2"
"2017","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","76.47","","","","2"
"2018","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","46.71","","","","2"
"2019","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","46.94","","","","2"
"2020","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","63.26","","","","2"
"2021","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","56.73","","","","2"
"2022","Ponteix, Saskatchewan, Royal Canadian Mounted Police, rural [47899]","2021A002547899","Crime severity index","Index","160","units","0","v66454629","149.1","35.94","","","","2"
"2001","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","74.75","","","","2"
"2002","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","50.08","","","","2"
"2003","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","78.12","","","","2"
"2004","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","113.01","","","","2"
"2005","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","133.35","","","","2"
"2006","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","95.69","","","","2"
"2007","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","109.22","","","","2"
"2008","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","76.40","","","","2"
"2009","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","82.95","","","","2"
"2010","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","49.41","","","","2"
"2011","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","37.56","","","","2"
"2012","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2013","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2014","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2015","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2016","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2017","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2018","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2019","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2020","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2021","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2022","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, municipal [47900]","2021A002547900","Crime severity index","Index","160","units","0","v66454641","150.1","","..","","","2"
"2001","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","0.00","","","","2"
"2002","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","0.00","","","","2"
"2003","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","115.23","","","","2"
"2004","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","79.59","","","","2"
"2005","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","64.21","","","","2"
"2006","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","34.65","","","","2"
"2007","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","47.56","","","","2"
"2008","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","32.28","","","","2"
"2009","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","33.41","","","","2"
"2010","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","53.69","","","","2"
"2011","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","40.64","","","","2"
"2012","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","69.54","","","","2"
"2013","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","62.81","","","","2"
"2014","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","56.37","","","","2"
"2015","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","48.86","","","","2"
"2016","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","32.57","","","","2"
"2017","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","47.62","","","","2"
"2018","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","47.93","","","","2"
"2019","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","54.11","","","","2"
"2020","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","43.47","","","","2"
"2021","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","47.33","","","","2"
"2022","Shaunavon, Saskatchewan, Royal Canadian Mounted Police, rural [47901]","2021A002547901","Crime severity index","Index","160","units","0","v66454653","151.1","37.49","","","","2"
"2001","Swift Current, Saskatchewan, Royal Canadian Mounted Police, rural [47902]","2021A002547902","Crime severity index","Index","160","units","0","v66454665","152.1","0.00","","","","2"
