"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2017","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2018","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2019","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2020","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2021","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2022","Autres Unites, Quebec, Quebec Provincial Police [24660]","2021A002524660","Crime severity index","Index","160","units","0","v65971997","317.1","","..","","","2"
"2001","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","0.00","","","","2"
"2002","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","0.00","","","","2"
"2003","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","0.00","","","","2"
"2004","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","0.00","","","","2"
"2005","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","0.00","","","","2"
"2006","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2007","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","0.00","","","","2"
"2008","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2009","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2010","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2011","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2012","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2013","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2014","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2015","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2016","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2017","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2018","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2019","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2020","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2021","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2022","Caniapiscau Auxiliary, Quebec, Quebec Provincial Police [24666]","2021A002524666","Crime severity index","Index","160","units","0","v65972009","318.1","","..","","","2"
"2001","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2002","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2003","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2004","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2005","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2006","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2007","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2008","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2009","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2010","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","0.00","","","","2"
"2011","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2012","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2013","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2014","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2015","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2016","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2017","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2018","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2019","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2020","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2021","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2022","Cartier-Champlain (traffic), Quebec, Quebec Provincial Police [24667]","2021A002524667","Crime severity index","Index","160","units","0","v65972021","319.1","","..","","","2"
"2011","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2012","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2013","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2014","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2015","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2016","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2017","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2018","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2019","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2020","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2021","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2022","Westmount (Division Headquarters 1), Quebec, Royal Canadian Mounted Police [24717]","2021A002524717","Crime severity index","Index","160","units","0","v108527964","336.1","","..","","","2"
"2001","Rivière-du-Loup, Quebec, Royal Canadian Mounted Police, rural [24724]","2021A002524724","Crime severity index","Index","160","units","0","v65972033","320.1","0.00","","","","2"
"2002","Rivière-du-Loup, Quebec, Royal Canadian Mounted Police, rural [24724]","2021A002524724","Crime severity index","Index","160","units","0","v65972033","320.1","0.00","","","","2"
"2003","Rivière-du-Loup, Quebec, Royal Canadian Mounted Police, rural [24724]","2021A002524724","Crime severity index","Index","160","units","0","v65972033","320.1","0.00","","","","2"
"2004","Rivière-du-Loup, Quebec, Royal Canadian Mounted Police, rural [24724]","2021A002524724","Crime severity index","Index","160","units","0","v65972033","320.1","0.00","","","","2"
"2005","Rivière-du-Loup, Quebec, Royal Canadian Mounted Police, rural [24724]","2021A002524724","Crime severity index","Index","160","units","0","v65972033","320.1","0.00","","","","2"
